,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
10367,ZCTA5 32206,17197.0,0.5,14.8,17.0,4.9,1.3
10368,ZCTA5 32207,32511.0,1.5,15.399999999999999,13.100000000000001,6.9,3.8000000000000003
10369,ZCTA5 32208,29677.0,0.9,12.4,15.5,7.4,3.3
10370,ZCTA5 32209,35279.0,2.1,13.8,9.4,5.4,5.0
10371,ZCTA5 32210,58455.0,0.7,13.9,12.2,6.1,3.5999999999999996
10372,ZCTA5 32211,30944.0,1.4,15.4,11.0,5.9,3.2
10373,ZCTA5 32212,1856.0,0.0,1.2,0.6,0.0,0.0
10374,ZCTA5 32216,34407.0,1.2,12.3,12.1,6.1,3.3
10375,ZCTA5 32217,19662.0,1.9,14.2,12.899999999999999,6.5,3.6
10376,ZCTA5 32218,56025.0,0.5,15.0,8.2,5.7,1.7000000000000002
10377,ZCTA5 32219,11033.0,0.5,17.3,12.9,8.7,3.7
10378,ZCTA5 32220,14620.0,0.2,16.5,13.1,5.6,1.6
10379,ZCTA5 32221,28687.0,0.6,19.2,10.600000000000001,5.8,2.6
10380,ZCTA5 32222,9902.0,1.0,15.100000000000001,13.100000000000001,5.6,1.5
10381,ZCTA5 32223,24533.0,1.2,15.3,17.4,9.899999999999999,4.2
10382,ZCTA5 32224,35939.0,1.3,11.7,10.2,6.0,2.4
10383,ZCTA5 32225,53130.0,0.7,15.600000000000001,11.6,6.199999999999999,3.1
10384,ZCTA5 32226,16439.0,0.2,18.700000000000003,11.9,7.4,2.4
10385,ZCTA5 32227,2800.0,0.0,1.2,0.0,0.0,0.0
10386,ZCTA5 32228,187.0,0.0,0.0,0.0,0.0,0.0
10387,ZCTA5 32233,23240.0,1.6,12.4,11.0,6.3,3.6
10388,ZCTA5 32234,5929.0,1.7,15.8,12.3,8.6,2.5999999999999996
10389,ZCTA5 32244,61482.0,0.7,12.9,9.2,4.9,2.3
10390,ZCTA5 32246,49747.0,0.4,14.1,8.2,4.5,2.1
10391,ZCTA5 32250,25894.0,1.5,14.7,15.2,8.4,4.8
10392,ZCTA5 32254,13133.0,0.6,15.7,10.6,4.8,2.8
10393,ZCTA5 32256,40024.0,1.4,12.5,11.2,4.8,3.0
10394,ZCTA5 32257,36113.0,2.3,15.2,15.1,6.8999999999999995,2.4
10395,ZCTA5 32258,27455.0,0.8,15.0,10.2,5.4,1.1
10396,ZCTA5 32259,39063.0,0.4,17.3,10.9,6.6,2.7
10397,ZCTA5 32266,6702.0,1.4,14.0,19.4,9.2,3.5
10398,ZCTA5 32277,28884.0,0.7,15.0,10.399999999999999,5.9,2.3
10399,ZCTA5 32301,28465.0,0.7,10.9,10.3,3.7,2.1
10400,ZCTA5 32303,46671.0,0.5,9.2,9.3,4.4,2.3
10401,ZCTA5 32304,47417.0,0.3,4.4,3.2,1.1,0.7
10402,ZCTA5 32305,20448.0,0.6,14.2,13.6,5.800000000000001,2.2
10403,ZCTA5 32308,22326.0,3.8,12.1,13.899999999999999,8.0,5.2
10404,ZCTA5 32309,31679.0,2.0,14.0,15.8,8.5,3.5
10405,ZCTA5 32310,16980.0,0.2,11.3,8.3,4.3,1.5
10406,ZCTA5 32311,19400.0,0.4,15.9,15.0,5.7,2.3
10407,ZCTA5 32312,31913.0,1.0,17.0,14.8,9.8,3.5999999999999996
10408,ZCTA5 32317,13325.0,0.7,18.4,12.3,9.1,2.2
10409,ZCTA5 32320,3428.0,0.7,8.3,13.5,9.7,4.2
10410,ZCTA5 32321,6577.0,0.4,16.3,10.100000000000001,4.5,1.9
10411,ZCTA5 32322,4352.0,0.6,15.100000000000001,7.6,7.4,3.3
10412,ZCTA5 32323,190.0,0.0,56.5,32.599999999999994,0.0,0.0
10413,ZCTA5 32324,4843.0,1.1,22.3,17.7,5.7,4.6
10414,ZCTA5 32327,27457.0,0.7,16.3,12.399999999999999,6.1,2.4
10415,ZCTA5 32328,3245.0,2.1,18.9,17.3,12.9,6.1000000000000005
10416,ZCTA5 32330,863.0,0.7,12.6,18.200000000000003,4.2,6.1
10417,ZCTA5 32331,4947.0,2.9,14.6,13.7,10.1,3.6999999999999997
10418,ZCTA5 32332,1656.0,0.0,11.8,10.600000000000001,6.6000000000000005,3.3
10419,ZCTA5 32333,10284.0,0.7,17.9,18.4,13.799999999999999,4.4
10420,ZCTA5 32334,1731.0,0.7,12.8,16.8,6.0,1.0
10421,ZCTA5 32336,1548.0,0.0,3.4000000000000004,29.8,9.5,1.1
10422,ZCTA5 32340,11205.0,0.9,14.8,12.899999999999999,7.7,3.7
10423,ZCTA5 32343,3107.0,0.5,15.3,10.899999999999999,4.2,1.7
10424,ZCTA5 32344,12785.0,0.8,17.8,15.4,10.0,4.6
10425,ZCTA5 32346,1435.0,4.7,19.2,16.5,16.9,3.8
10426,ZCTA5 32347,8101.0,1.1,13.8,15.0,8.6,4.300000000000001
10427,ZCTA5 32348,12252.0,0.8,16.1,10.7,5.8,2.3
10428,ZCTA5 32350,1832.0,1.2,8.7,17.2,7.5,7.9
10429,ZCTA5 32351,19337.0,0.5,10.600000000000001,12.0,6.3,3.7
10430,ZCTA5 32352,6770.0,0.2,19.1,12.5,5.300000000000001,4.7
10431,ZCTA5 32355,246.0,4.2,32.7,31.1,14.3,0.0
10432,ZCTA5 32356,78.0,0.0,71.1,0.0,0.0,28.9
10433,ZCTA5 32358,2025.0,0.5,6.3,17.299999999999997,13.4,5.8
10434,ZCTA5 32359,1565.0,13.8,7.6,12.8,37.099999999999994,4.4
10435,ZCTA5 32361,85.0,0.0,0.0,0.0,25.9,0.0
10436,ZCTA5 32399,0.0,0,0.0,0.0,0.0,0.0
10437,ZCTA5 32401,23577.0,1.2,17.700000000000003,12.8,6.8,4.9
10438,ZCTA5 32403,3425.0,0.0,4.1,0.6,0.9,0.3
10439,ZCTA5 32404,36940.0,1.1,15.7,11.3,8.399999999999999,4.5
10440,ZCTA5 32405,30995.0,1.5,14.1,11.5,7.7,4.3
10441,ZCTA5 32407,9164.0,0.8,12.4,11.9,6.4,5.1
10442,ZCTA5 32408,16244.0,0.7,16.6,13.9,8.4,5.6
10443,ZCTA5 32409,8635.0,0.7,17.9,13.7,8.8,5.0
10444,ZCTA5 32410,1065.0,2.6,14.1,18.0,18.8,3.2
10445,ZCTA5 32413,12419.0,0.8,15.899999999999999,14.3,12.1,4.4
10446,ZCTA5 32420,2033.0,2.0,12.100000000000001,22.4,5.5,10.3
10447,ZCTA5 32421,4776.0,1.3,16.3,10.7,9.7,4.6
10448,ZCTA5 32423,1083.0,1.7,15.8,17.5,6.2,6.5
10449,ZCTA5 32424,7892.0,1.0,16.6,12.600000000000001,5.5,4.7
10450,ZCTA5 32425,14083.0,1.1,13.600000000000001,12.2,8.7,4.199999999999999
10451,ZCTA5 32426,752.0,0.0,20.8,22.3,10.3,7.0
10452,ZCTA5 32427,1333.0,2.3,20.7,13.0,6.1,1.6
10453,ZCTA5 32428,17119.0,1.1,15.2,11.5,9.1,4.1
10454,ZCTA5 32430,879.0,0.0,19.9,11.4,27.0,2.9
10455,ZCTA5 32431,4086.0,1.1,11.899999999999999,13.100000000000001,10.3,5.8
10456,ZCTA5 32432,53.0,0,0.0,0.0,0.0,0.0
10457,ZCTA5 32433,16321.0,0.5,18.4,9.4,7.7,3.8
10458,ZCTA5 32435,7515.0,0.1,18.2,13.9,10.8,6.2
10459,ZCTA5 32437,838.0,0.0,15.4,8.9,6.8999999999999995,4.8999999999999995
10460,ZCTA5 32438,4068.0,0.8,18.5,11.4,5.7,0.9
10461,ZCTA5 32439,7853.0,0.8,15.0,17.2,5.9,4.4
10462,ZCTA5 32440,7961.0,1.3,12.7,11.8,4.0,2.4
10463,ZCTA5 32442,4132.0,0.9,16.4,13.7,9.9,2.5
10464,ZCTA5 32443,2760.0,1.3,13.8,18.1,11.4,5.1
10465,ZCTA5 32444,19205.0,1.0,13.399999999999999,15.0,8.7,4.0
10466,ZCTA5 32445,2995.0,0.1,20.9,8.2,2.3,1.6
10467,ZCTA5 32446,11041.0,1.9,14.7,12.1,7.1,5.1
10468,ZCTA5 32447,293.0,0.0,0.0,0.0,0.0,0.0
10469,ZCTA5 32448,8530.0,0.8,15.8,12.2,11.899999999999999,5.800000000000001
10470,ZCTA5 32449,722.0,0.0,7.1,16.1,13.3,2.6
10471,ZCTA5 32455,4361.0,0.9,20.6,13.2,9.8,2.0
10472,ZCTA5 32456,7404.0,2.5,16.1,17.6,10.6,7.3
10473,ZCTA5 32459,12372.0,1.5,13.7,15.7,9.4,2.9
10474,ZCTA5 32460,5805.0,0.2,16.1,10.8,8.6,1.0
10475,ZCTA5 32461,28.0,0.0,0.0,100.0,0.0,0.0
10476,ZCTA5 32462,3800.0,0.7,11.0,12.899999999999999,10.5,3.5
10477,ZCTA5 32463,101.0,0.0,21.9,7.3,26.900000000000002,2.4
10478,ZCTA5 32464,3877.0,2.2,12.0,17.5,10.600000000000001,8.5
10479,ZCTA5 32465,8723.0,0.2,17.5,11.100000000000001,6.699999999999999,2.3
10480,ZCTA5 32466,6089.0,0.5,20.4,10.3,7.800000000000001,6.2
10481,ZCTA5 32501,11768.0,1.5,18.3,9.3,5.7,2.4000000000000004
10482,ZCTA5 32502,2962.0,0.8,20.2,14.100000000000001,7.800000000000001,4.800000000000001
10483,ZCTA5 32503,34382.0,1.7,13.3,10.8,8.0,3.8000000000000003
10484,ZCTA5 32504,21859.0,1.5,15.8,11.100000000000001,8.2,5.7
10485,ZCTA5 32505,25408.0,0.5,13.100000000000001,13.600000000000001,6.9,3.8000000000000003
10486,ZCTA5 32506,35694.0,1.0,13.100000000000001,11.7,6.800000000000001,3.2
10487,ZCTA5 32507,27787.0,1.2,15.0,12.8,7.8,4.4
10488,ZCTA5 32508,6950.0,0.0,1.5,0.0,0.0,0.0
10489,ZCTA5 32509,687.0,0.0,26.8,7.1,3.5,1.9
10490,ZCTA5 32511,1106.0,0.0,0.0,0.0,0.0,0.0
10491,ZCTA5 32514,38689.0,2.8,11.7,12.4,7.6,4.7
10492,ZCTA5 32526,35457.0,1.1,15.8,13.600000000000001,9.8,4.1
10493,ZCTA5 32530,98.0,0,0.0,0.0,0.0,0.0
10494,ZCTA5 32531,5472.0,0.5,14.1,13.4,13.600000000000001,2.2
10495,ZCTA5 32533,27434.0,0.8,15.1,15.3,8.0,5.2
10496,ZCTA5 32534,14199.0,0.9,13.6,13.4,10.8,4.2
10497,ZCTA5 32535,6015.0,1.3,13.7,9.7,5.6,3.0
10498,ZCTA5 32536,20663.0,0.9,14.100000000000001,11.1,4.7,3.1
10499,ZCTA5 32539,25243.0,1.0,18.3,11.5,5.300000000000001,3.0
10500,ZCTA5 32541,16158.0,1.5,11.5,11.6,11.2,4.6
10501,ZCTA5 32542,3245.0,0.0,0.0,0.6,0.0,0.0
10502,ZCTA5 32544,1717.0,0.0,1.6,0.0,0.0,0.0
10503,ZCTA5 32547,34365.0,1.2,15.6,10.3,5.6,4.6
10504,ZCTA5 32548,19868.0,1.6,15.6,11.0,5.1,4.800000000000001
10505,ZCTA5 32550,6092.0,2.0,16.299999999999997,15.3,23.0,9.600000000000001
10506,ZCTA5 32561,8843.0,0.8,15.5,17.9,10.1,2.9
10507,ZCTA5 32563,23985.0,1.2,16.0,15.100000000000001,9.2,4.9
10508,ZCTA5 32564,2807.0,0.9,10.399999999999999,22.8,5.4,2.9000000000000004
10509,ZCTA5 32565,5530.0,0.5,16.9,14.600000000000001,11.0,5.4
10510,ZCTA5 32566,35373.0,0.7,16.9,10.0,5.3,3.0
10511,ZCTA5 32567,3285.0,0.7,11.7,23.3,9.4,10.4
10512,ZCTA5 32568,2981.0,0.5,15.4,21.299999999999997,7.699999999999999,4.0
10513,ZCTA5 32569,10869.0,0.5,23.4,13.6,7.7,3.8
10514,ZCTA5 32570,28021.0,1.6,13.3,10.8,9.5,4.300000000000001
10515,ZCTA5 32571,30346.0,0.4,16.3,13.0,6.9,2.5999999999999996
10516,ZCTA5 32577,4487.0,1.1,22.3,10.9,11.2,7.5
10517,ZCTA5 32578,30428.0,0.6,15.100000000000001,13.399999999999999,11.0,5.0
10518,ZCTA5 32579,10160.0,2.2,17.200000000000003,12.8,11.5,5.2
10519,ZCTA5 32580,4244.0,3.3,10.8,8.3,9.100000000000001,3.0999999999999996
10520,ZCTA5 32583,25870.0,0.4,16.6,10.7,7.699999999999999,3.0
10521,ZCTA5 32601,19360.0,0.0,7.4,7.2,1.6,1.4
10522,ZCTA5 32603,8714.0,0.6,2.3,2.7,0.6000000000000001,0.4
10523,ZCTA5 32605,22701.0,1.4,10.8,15.8,7.9,4.7
10524,ZCTA5 32606,23244.0,2.1,10.3,8.9,8.7,4.9
10525,ZCTA5 32607,30504.0,0.3,9.4,7.199999999999999,4.199999999999999,1.3
10526,ZCTA5 32608,43916.0,1.1,8.0,8.2,4.7,2.9000000000000004
10527,ZCTA5 32609,17768.0,0.6,15.6,10.6,5.6,0.8
10528,ZCTA5 32612,6564.0,0.0,0.2,0.0,0.0,0.0
10529,ZCTA5 32615,14997.0,2.6,18.9,12.7,8.3,3.9
10530,ZCTA5 32616,430.0,0.0,44.7,14.9,9.7,0.0
10531,ZCTA5 32617,4351.0,1.3,15.4,11.2,15.799999999999999,5.699999999999999
10532,ZCTA5 32618,7648.0,1.0,15.9,16.9,9.1,2.3
10533,ZCTA5 32619,4566.0,0.1,11.399999999999999,14.5,10.5,8.5
10534,ZCTA5 32621,5697.0,1.3,8.9,15.3,12.7,3.5999999999999996
10535,ZCTA5 32622,1272.0,0.6,27.599999999999998,12.9,8.8,1.6
10536,ZCTA5 32625,1671.0,2.4,18.4,12.7,11.9,5.2
10537,ZCTA5 32626,8440.0,1.0,17.7,17.1,11.3,7.6000000000000005
10538,ZCTA5 32628,5415.0,0.2,17.799999999999997,10.9,7.199999999999999,1.6
10539,ZCTA5 32631,275.0,0.0,0.0,40.6,43.4,0.0
10540,ZCTA5 32639,50.0,0.0,0.0,50.0,0.0,50.0
10541,ZCTA5 32640,11102.0,1.2,12.8,20.1,10.1,5.9
10542,ZCTA5 32641,12691.0,0.6,14.2,12.3,6.5,2.7
10543,ZCTA5 32643,10443.0,1.5,18.3,14.9,8.5,3.4
10544,ZCTA5 32648,337.0,0.0,8.0,25.3,10.0,12.0
10545,ZCTA5 32653,14122.0,1.8,14.299999999999999,17.4,8.0,4.0
10546,ZCTA5 32656,13565.0,1.4,17.5,13.9,10.9,5.699999999999999
10547,ZCTA5 32658,182.0,4.6,17.2,23.0,4.6,14.9
10548,ZCTA5 32664,373.0,0.0,18.1,27.7,30.4,7.1
10549,ZCTA5 32666,6527.0,0.4,22.4,11.9,12.200000000000001,12.100000000000001
10550,ZCTA5 32667,3546.0,2.2,18.5,26.1,13.3,7.8
10551,ZCTA5 32668,4799.0,0.3,16.200000000000003,13.1,15.100000000000001,7.5
10552,ZCTA5 32669,11190.0,1.8,14.7,14.4,7.3,3.3
10553,ZCTA5 32680,9765.0,1.2,15.1,15.5,14.8,8.1
10554,ZCTA5 32681,138.0,0.0,71.0,0.0,29.0,0.0
10555,ZCTA5 32683,337.0,4.0,6.6,45.7,6.6,0.0
10556,ZCTA5 32686,6106.0,0.5,9.5,16.1,8.5,3.3000000000000003
10557,ZCTA5 32692,263.0,0.0,0.0,30.4,16.7,52.9
10558,ZCTA5 32693,12770.0,0.8,11.1,11.2,10.1,5.3
10559,ZCTA5 32694,2766.0,1.1,5.8,19.5,2.3,8.4
10560,ZCTA5 32696,10904.0,0.8,16.2,12.6,11.6,7.6
10561,ZCTA5 32697,249.0,0.0,28.200000000000003,0.0,0.0,0.0
10562,ZCTA5 32701,21426.0,1.5,14.7,11.8,8.4,5.9
10563,ZCTA5 32702,2448.0,7.9,30.0,14.8,12.8,3.4
10564,ZCTA5 32703,47824.0,0.5,14.1,8.899999999999999,5.8,2.4000000000000004
10565,ZCTA5 32707,34681.0,1.3,13.6,13.1,6.300000000000001,4.1
10566,ZCTA5 32708,43157.0,1.1,14.600000000000001,13.6,7.9,3.0
10567,ZCTA5 32709,2271.0,0.0,11.7,18.1,14.0,5.0
10568,ZCTA5 32712,42401.0,0.5,14.2,13.600000000000001,7.0,3.3
10569,ZCTA5 32713,19506.0,3.2,14.7,13.3,9.9,7.0
10570,ZCTA5 32714,35085.0,1.2,14.1,10.6,6.7,2.6
10571,ZCTA5 32720,31190.0,1.7,14.399999999999999,13.4,12.4,5.4
10572,ZCTA5 32724,31623.0,1.9,11.3,14.8,9.3,6.3
10573,ZCTA5 32725,45736.0,2.5,12.8,13.700000000000001,8.8,4.5
10574,ZCTA5 32726,19962.0,3.9,10.4,12.399999999999999,9.7,8.6
10575,ZCTA5 32730,5485.0,2.9,16.2,10.6,9.0,4.9
10576,ZCTA5 32732,3799.0,1.6,20.9,22.299999999999997,15.0,5.5
10577,ZCTA5 32735,3384.0,0.7,5.6,7.5,22.3,15.5
10578,ZCTA5 32736,9617.0,2.7,17.6,13.8,9.6,5.0
10579,ZCTA5 32738,43347.0,1.3,16.8,9.4,5.800000000000001,3.0
10580,ZCTA5 32744,3333.0,0.7,15.1,22.5,8.2,3.1
10581,ZCTA5 32746,41032.0,0.9,18.6,12.399999999999999,7.800000000000001,2.9
10582,ZCTA5 32750,23173.0,1.8,14.3,12.8,8.2,5.3
10583,ZCTA5 32751,20666.0,2.4,16.6,13.3,8.2,4.5
10584,ZCTA5 32754,10156.0,2.2,17.9,16.6,14.4,6.1
10585,ZCTA5 32757,23380.0,2.4,13.3,15.899999999999999,9.5,6.4
10586,ZCTA5 32759,2797.0,4.2,18.0,17.8,12.899999999999999,8.2
10587,ZCTA5 32763,21188.0,1.7,15.0,12.4,10.1,6.199999999999999
10588,ZCTA5 32764,3576.0,2.7,22.700000000000003,12.399999999999999,12.8,4.1
10589,ZCTA5 32765,58153.0,0.8,16.2,10.9,4.6,1.8
10590,ZCTA5 32766,15355.0,1.0,16.6,12.3,3.9000000000000004,0.8
10591,ZCTA5 32767,2799.0,0.9,17.1,16.1,5.6,2.4
10592,ZCTA5 32771,47609.0,1.3,14.7,10.0,6.6,3.3
10593,ZCTA5 32773,28698.0,1.0,15.100000000000001,9.2,5.2,2.2
10594,ZCTA5 32776,9902.0,0.9,13.600000000000001,14.3,9.0,3.1
10595,ZCTA5 32778,19468.0,2.8,14.3,13.6,16.4,10.0
10596,ZCTA5 32779,28555.0,3.2,17.9,15.3,8.899999999999999,3.6999999999999997
10597,ZCTA5 32780,34562.0,2.3,15.0,12.5,11.3,8.5
10598,ZCTA5 32784,11335.0,1.0,20.1,9.6,9.9,7.3
10599,ZCTA5 32789,24635.0,1.1,14.9,14.0,8.4,5.3
10600,ZCTA5 32792,49308.0,2.4,11.2,9.7,5.0,3.2
10601,ZCTA5 32796,21099.0,2.9,17.5,13.2,9.8,7.9
10602,ZCTA5 32798,2623.0,13.3,8.1,22.0,26.2,11.2
10603,ZCTA5 32801,11237.0,2.5,12.9,13.1,6.1,3.3000000000000003
10604,ZCTA5 32803,17680.0,1.0,16.5,13.7,7.5,3.3
10605,ZCTA5 32804,16826.0,2.9,17.1,13.100000000000001,5.3,4.1
10606,ZCTA5 32805,22001.0,0.6,14.9,12.5,6.0,5.3
10607,ZCTA5 32806,25598.0,1.2,14.2,11.6,5.8,5.2
10608,ZCTA5 32807,32604.0,1.1,13.8,8.5,5.8,3.3
10609,ZCTA5 32808,50146.0,0.5,14.8,8.7,4.0,3.0
10610,ZCTA5 32809,25126.0,0.6,19.0,9.1,5.8,3.3000000000000003
10611,ZCTA5 32810,33503.0,1.0,15.5,12.0,5.300000000000001,3.1
10612,ZCTA5 32811,38301.0,0.1,12.1,6.800000000000001,4.300000000000001,1.2999999999999998
10613,ZCTA5 32812,36753.0,0.8,15.100000000000001,10.899999999999999,4.6,3.4
10614,ZCTA5 32814,6061.0,1.9,13.6,6.7,6.4,0.8
10615,ZCTA5 32817,33015.0,0.8,12.3,9.3,4.7,2.3
10616,ZCTA5 32818,45957.0,0.6,13.5,10.0,5.0,2.6
10617,ZCTA5 32819,25461.0,1.4,13.9,13.4,8.600000000000001,2.8
10618,ZCTA5 32820,8767.0,0.0,15.7,8.0,7.0,1.7999999999999998
10619,ZCTA5 32821,16355.0,1.6,15.799999999999999,9.7,4.5,3.3
10620,ZCTA5 32822,56111.0,0.6,10.9,9.3,6.199999999999999,1.7000000000000002
10621,ZCTA5 32824,36515.0,0.1,14.600000000000001,9.7,4.9,2.0
10622,ZCTA5 32825,59099.0,0.7,13.3,8.2,4.1,2.9
10623,ZCTA5 32826,29990.0,0.4,6.6,6.0,2.9,1.6
10624,ZCTA5 32827,6576.0,0.5,14.6,11.3,5.7,3.4
10625,ZCTA5 32828,58491.0,0.7,15.3,7.0,4.9,0.7
10626,ZCTA5 32829,20542.0,0.4,10.3,8.9,3.0,1.3
10627,ZCTA5 32830,7.0,0.0,0.0,0.0,0.0,100.0
10628,ZCTA5 32831,2768.0,0.3,17.299999999999997,9.2,0.6,0.5
10629,ZCTA5 32832,16194.0,0.2,15.3,7.4,2.8,1.4
10630,ZCTA5 32833,9014.0,0.0,17.200000000000003,11.5,8.4,2.1
10631,ZCTA5 32835,43477.0,0.6,14.799999999999999,9.5,6.6,2.3
10632,ZCTA5 32836,17137.0,0.3,15.100000000000001,13.5,5.6,3.5999999999999996
10633,ZCTA5 32837,53184.0,0.3,16.1,11.5,3.8,2.2
10634,ZCTA5 32839,46052.0,0.6,10.7,8.8,2.7,1.7
10635,ZCTA5 32901,24700.0,3.0,11.3,12.2,11.2,7.1
10636,ZCTA5 32903,12954.0,2.7,15.399999999999999,17.1,13.6,5.3
10637,ZCTA5 32904,27160.0,2.3,13.6,13.7,9.8,6.1
10638,ZCTA5 32905,22301.0,2.0,11.6,14.4,10.8,6.3
10639,ZCTA5 32907,41735.0,1.3,14.8,12.9,9.2,4.5
10640,ZCTA5 32908,11068.0,0.0,12.1,10.8,7.8,3.7
10641,ZCTA5 32909,30393.0,0.8,17.2,14.1,6.9,5.300000000000001
10642,ZCTA5 32920,9868.0,3.2,13.3,23.0,11.2,8.9
10643,ZCTA5 32922,14945.0,2.3,16.4,11.4,7.9,3.3
10644,ZCTA5 32925,1293.0,0.0,1.8,2.1,1.6,1.7
10645,ZCTA5 32926,23047.0,0.5,17.0,11.399999999999999,10.3,5.699999999999999
10646,ZCTA5 32927,25480.0,1.1,18.7,13.299999999999999,6.6000000000000005,3.2
10647,ZCTA5 32931,13958.0,2.8,19.4,17.799999999999997,14.9,10.2
10648,ZCTA5 32934,17723.0,2.7,20.2,14.8,9.9,9.0
10649,ZCTA5 32935,39920.0,1.6,18.6,13.1,8.2,5.5
10650,ZCTA5 32937,25312.0,2.4,15.8,15.0,11.6,7.0
10651,ZCTA5 32940,33752.0,1.5,14.600000000000001,10.5,12.7,10.1
10652,ZCTA5 32948,7449.0,0.5,12.0,6.3,6.4,2.1
10653,ZCTA5 32949,2513.0,4.4,14.2,25.1,15.0,5.8
10654,ZCTA5 32950,3917.0,2.2,23.3,19.4,11.899999999999999,5.7
10655,ZCTA5 32951,11329.0,3.0,19.5,15.8,17.1,10.8
10656,ZCTA5 32952,20289.0,1.5,19.8,15.0,10.6,7.1
10657,ZCTA5 32953,22097.0,2.5,17.1,18.0,10.0,7.6
10658,ZCTA5 32955,35927.0,1.8,16.3,13.9,10.1,6.5
10659,ZCTA5 32958,25752.0,3.1,16.8,16.5,13.7,9.5
10660,ZCTA5 32960,20097.0,3.3,16.3,13.7,9.600000000000001,7.3
10661,ZCTA5 32962,21484.0,2.6,12.7,11.899999999999999,10.6,8.7
10662,ZCTA5 32963,14894.0,6.1,6.4,16.6,28.4,22.8
10663,ZCTA5 32966,15510.0,8.5,12.899999999999999,16.1,15.2,14.2
10664,ZCTA5 32967,19901.0,3.5,11.899999999999999,11.1,10.7,5.8
10665,ZCTA5 32968,13812.0,2.0,13.8,15.2,10.5,6.3
10666,ZCTA5 32970,570.0,0.0,9.3,0.0,15.2,4.8
10667,ZCTA5 32976,8804.0,5.2,11.5,18.3,24.9,22.9
10668,ZCTA5 33001,211.0,0.0,0.0,28.9,48.800000000000004,1.7
10669,ZCTA5 33004,15570.0,1.3,15.9,15.600000000000001,8.2,4.8
10670,ZCTA5 33009,39889.0,2.6,12.5,13.899999999999999,13.0,7.9
10671,ZCTA5 33010,46108.0,3.2,16.8,10.9,9.9,6.0
10672,ZCTA5 33012,73805.0,2.1,16.7,9.5,9.8,8.6
10673,ZCTA5 33013,32382.0,2.1,15.5,10.8,10.100000000000001,8.7
10674,ZCTA5 33014,40517.0,1.0,14.9,11.1,8.7,5.2
10675,ZCTA5 33015,65038.0,1.2,15.0,8.7,5.0,2.4000000000000004
10676,ZCTA5 33016,48450.0,1.0,13.9,8.7,6.300000000000001,2.7
10677,ZCTA5 33018,46903.0,0.7,16.2,10.7,7.3,3.0
10678,ZCTA5 33019,14195.0,2.5,19.5,12.8,13.2,7.8
10679,ZCTA5 33020,41219.0,0.9,18.4,12.7,5.7,3.0999999999999996
10680,ZCTA5 33021,47400.0,2.4,15.1,12.899999999999999,8.6,7.0
10681,ZCTA5 33023,64849.0,0.7,15.5,11.4,5.3,2.8
10682,ZCTA5 33024,69630.0,0.9,16.2,10.5,6.699999999999999,2.7
10683,ZCTA5 33025,57766.0,0.9,11.9,7.7,4.0,1.9000000000000001
10684,ZCTA5 33026,29747.0,1.6,15.9,13.3,7.3999999999999995,4.4
10685,ZCTA5 33027,57479.0,2.2,13.8,10.5,6.3,5.7
10686,ZCTA5 33028,27547.0,0.4,17.5,9.2,4.6,2.5
10687,ZCTA5 33029,47086.0,0.8,16.6,10.7,4.0,2.9
10688,ZCTA5 33030,33500.0,1.1,11.0,8.5,4.6,1.8
10689,ZCTA5 33031,6411.0,1.2,20.5,9.3,10.700000000000001,2.5
10690,ZCTA5 33032,37028.0,0.2,11.7,8.1,4.9,2.8
10691,ZCTA5 33033,51131.0,0.5,14.5,7.4,4.1,2.1
10692,ZCTA5 33034,26083.0,0.3,21.700000000000003,8.899999999999999,3.6,1.1
10693,ZCTA5 33035,14123.0,0.6,11.3,3.2,5.8,2.3
10694,ZCTA5 33036,3849.0,1.1,14.6,18.700000000000003,23.7,9.0
10695,ZCTA5 33037,12226.0,1.6,16.9,19.7,13.9,6.0
10696,ZCTA5 33039,307.0,0.0,0.0,29.9,0.0,0.0
10697,ZCTA5 33040,33254.0,1.1,18.4,14.6,8.1,2.9
10698,ZCTA5 33042,6339.0,2.2,14.8,18.2,13.7,9.4
10699,ZCTA5 33043,4026.0,3.7,17.9,28.2,13.0,4.8
10700,ZCTA5 33050,8901.0,0.5,11.1,19.1,11.0,5.8999999999999995
10701,ZCTA5 33051,629.0,12.2,5.2,25.0,30.6,23.6
10702,ZCTA5 33054,29662.0,0.9,10.9,13.2,5.6,3.4000000000000004
10703,ZCTA5 33055,46013.0,1.3,15.3,10.9,8.2,3.0
10704,ZCTA5 33056,34550.0,0.6,10.4,10.6,6.0,2.6
10705,ZCTA5 33060,34330.0,1.4,15.1,10.8,6.1,3.1
10706,ZCTA5 33062,22329.0,4.9,16.7,18.200000000000003,17.5,12.600000000000001
10707,ZCTA5 33063,52564.0,2.2,14.3,11.9,9.4,4.6
10708,ZCTA5 33064,54879.0,1.8,14.5,13.3,7.199999999999999,3.5
10709,ZCTA5 33065,53614.0,1.0,14.8,9.600000000000001,4.3,2.8
10710,ZCTA5 33066,16200.0,9.0,11.6,11.0,11.2,13.9
10711,ZCTA5 33067,25288.0,0.4,16.5,16.9,5.5,0.9
10712,ZCTA5 33068,50207.0,0.5,13.0,8.9,3.7,2.0
10713,ZCTA5 33069,26013.0,4.2,15.200000000000001,11.9,11.2,5.5
