,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
30348,ZCTA5 92010,15598.0,1.2,12.9,10.399999999999999,7.300000000000001,4.3
30349,ZCTA5 92011,24476.0,1.4,17.2,13.100000000000001,8.7,5.8
30350,ZCTA5 92014,13708.0,1.8,14.899999999999999,18.1,13.7,7.4
30351,ZCTA5 92019,43873.0,1.3,13.7,15.200000000000001,9.2,4.1
30352,ZCTA5 92020,58940.0,1.7,13.3,9.8,5.4,3.4000000000000004
30353,ZCTA5 92021,67608.0,0.7,14.0,11.2,6.8,2.9000000000000004
30354,ZCTA5 92024,49566.0,1.5,15.100000000000001,15.5,8.4,3.7
30355,ZCTA5 92025,51859.0,1.3,12.3,10.2,5.0,2.6
30356,ZCTA5 92026,50412.0,2.3,15.2,10.5,6.8,3.5999999999999996
30357,ZCTA5 92027,56875.0,1.2,13.5,10.2,4.6,2.0
30358,ZCTA5 92028,47807.0,2.2,12.600000000000001,13.4,9.899999999999999,6.0
30359,ZCTA5 92029,18717.0,1.2,15.8,15.9,8.3,4.2
30360,ZCTA5 92036,3173.0,1.5,22.0,18.1,26.9,2.2
30361,ZCTA5 92037,37718.0,3.9,12.899999999999999,13.2,11.8,5.9
30362,ZCTA5 92040,43269.0,1.3,16.0,13.3,7.5,2.9000000000000004
30363,ZCTA5 92054,42195.0,0.9,10.6,10.100000000000001,4.699999999999999,2.7
30364,ZCTA5 92055,13091.0,0.0,0.1,0.0,0.0,0.0
30365,ZCTA5 92056,54069.0,2.8,13.7,11.6,6.7,4.8
30366,ZCTA5 92057,56764.0,1.5,14.1,11.0,7.3,2.9
30367,ZCTA5 92058,44825.0,0.4,5.1,5.0,3.2,2.3
30368,ZCTA5 92059,1310.0,0.3,11.2,8.1,10.799999999999999,1.0
30369,ZCTA5 92060,68.0,0.0,0.0,0.0,66.7,0.0
30370,ZCTA5 92061,1642.0,1.7,18.8,10.700000000000001,14.2,4.6000000000000005
30371,ZCTA5 92064,49587.0,1.1,14.8,14.100000000000001,8.1,3.6
30372,ZCTA5 92065,36637.0,1.0,14.3,17.0,7.0,2.9
30373,ZCTA5 92066,516.0,0.0,10.8,15.5,2.8,8.0
30374,ZCTA5 92067,9147.0,3.1,21.3,16.700000000000003,13.799999999999999,7.2
30375,ZCTA5 92069,49135.0,0.6,13.4,9.3,5.2,2.5999999999999996
30376,ZCTA5 92070,1151.0,1.2,13.899999999999999,12.2,7.8,3.5
30377,ZCTA5 92071,56158.0,1.1,15.2,11.399999999999999,6.7,2.9
30378,ZCTA5 92075,12491.0,2.3,18.1,16.7,8.8,4.9
30379,ZCTA5 92078,45984.0,2.5,13.5,10.2,7.0,3.6
30380,ZCTA5 92081,29038.0,1.4,14.4,10.6,6.800000000000001,3.7
30381,ZCTA5 92082,19541.0,0.9,11.8,19.1,7.2,5.2
30382,ZCTA5 92083,36431.0,0.7,12.1,9.3,4.2,1.7
30383,ZCTA5 92084,50377.0,1.1,13.2,11.3,6.300000000000001,3.3
30384,ZCTA5 92086,1538.0,4.4,8.7,25.0,12.9,13.200000000000001
30385,ZCTA5 92091,1428.0,6.3,16.5,19.9,21.700000000000003,12.5
30386,ZCTA5 92101,36295.0,1.0,13.5,11.100000000000001,6.7,3.4000000000000004
30387,ZCTA5 92102,45461.0,1.2,11.8,7.8,3.5,1.7000000000000002
30388,ZCTA5 92103,33241.0,2.0,15.0,11.600000000000001,8.8,4.6
30389,ZCTA5 92104,44756.0,0.3,16.8,9.7,5.2,1.7000000000000002
30390,ZCTA5 92105,71832.0,0.6,11.3,8.399999999999999,3.7,2.0999999999999996
30391,ZCTA5 92106,18415.0,2.3,12.5,12.3,9.7,5.1
30392,ZCTA5 92107,28360.0,1.7,13.0,13.899999999999999,5.2,3.0999999999999996
30393,ZCTA5 92108,20548.0,0.8,10.600000000000001,8.0,4.4,2.8
30394,ZCTA5 92109,46797.0,0.8,9.8,8.2,5.4,2.8
30395,ZCTA5 92110,28789.0,1.2,12.1,10.600000000000001,5.9,3.7
30396,ZCTA5 92111,49375.0,1.8,12.8,10.6,5.2,4.2
30397,ZCTA5 92113,57737.0,0.5,10.1,5.800000000000001,2.7,1.5
30398,ZCTA5 92114,69798.0,0.7,11.5,11.899999999999999,5.9,3.7
30399,ZCTA5 92115,62308.0,0.9,10.7,9.0,4.7,1.7
30400,ZCTA5 92116,33110.0,0.7,14.5,11.5,4.699999999999999,1.9
30401,ZCTA5 92117,53477.0,2.2,14.5,11.8,7.199999999999999,4.699999999999999
30402,ZCTA5 92118,22939.0,2.9,11.600000000000001,12.8,8.899999999999999,4.5
30403,ZCTA5 92119,24265.0,2.6,14.100000000000001,14.2,7.6,7.9
30404,ZCTA5 92120,27135.0,3.9,12.100000000000001,10.8,7.7,5.9
30405,ZCTA5 92121,4503.0,0.0,12.3,7.6,2.9,1.7
30406,ZCTA5 92122,46104.0,1.9,7.6,8.0,6.6,2.9
30407,ZCTA5 92123,29955.0,1.2,11.9,10.399999999999999,5.0,2.3
30408,ZCTA5 92124,30135.0,0.2,11.3,9.6,7.199999999999999,2.2
30409,ZCTA5 92126,79589.0,0.5,12.8,9.7,6.2,2.0999999999999996
30410,ZCTA5 92127,43033.0,0.8,17.1,7.7,5.0,2.4
30411,ZCTA5 92128,48906.0,2.9,16.8,12.9,8.2,4.9
30412,ZCTA5 92129,54735.0,0.7,17.3,11.0,6.0,1.9
30413,ZCTA5 92130,51262.0,0.5,17.4,13.1,4.800000000000001,1.2
30414,ZCTA5 92131,34039.0,0.7,18.200000000000003,11.7,6.800000000000001,2.8
30415,ZCTA5 92132,0.0,0,0.0,0.0,0.0,0.0
30416,ZCTA5 92134,199.0,0.0,0.0,0.0,0.0,0.0
30417,ZCTA5 92135,953.0,0.0,0.9,0.0,0.0,0.0
30418,ZCTA5 92139,36934.0,0.9,12.4,13.1,4.9,2.8
30419,ZCTA5 92140,2977.0,0.0,0.2,0.0,0.0,0.0
30420,ZCTA5 92145,2145.0,0.8,23.1,6.8999999999999995,0.9,1.9
30421,ZCTA5 92147,567.0,0.0,0.0,0.0,0.0,0.0
30422,ZCTA5 92154,88292.0,0.8,12.2,9.399999999999999,5.8,2.7
30423,ZCTA5 92155,555.0,0.0,2.4,0.0,0.0,0.0
30424,ZCTA5 92173,32355.0,0.9,11.2,8.6,4.6,3.0999999999999996
30425,ZCTA5 92201,64238.0,0.8,11.8,8.1,7.800000000000001,3.7
30426,ZCTA5 92203,29131.0,1.5,8.7,10.7,10.7,5.699999999999999
30427,ZCTA5 92210,4946.0,9.2,8.1,21.2,25.9,23.0
30428,ZCTA5 92211,24558.0,7.4,9.3,12.7,19.6,20.5
30429,ZCTA5 92220,32461.0,3.4,11.2,10.5,11.7,9.8
30430,ZCTA5 92222,0.0,0,0.0,0.0,0.0,0.0
30431,ZCTA5 92223,47970.0,0.6,11.899999999999999,10.6,9.5,3.5
30432,ZCTA5 92225,22763.0,0.4,17.7,11.2,3.5999999999999996,2.9000000000000004
30433,ZCTA5 92227,27013.0,1.5,13.5,9.7,6.9,5.3
30434,ZCTA5 92230,3669.0,0.0,21.4,7.5,1.2999999999999998,0.0
30435,ZCTA5 92231,40027.0,1.8,10.600000000000001,9.3,5.6,4.3
30436,ZCTA5 92233,7869.0,1.0,13.2,6.0,1.9,0.6
30437,ZCTA5 92234,53005.0,1.1,14.7,10.2,8.5,4.1
30438,ZCTA5 92236,43654.0,0.5,11.4,6.199999999999999,2.0,1.1
30439,ZCTA5 92239,207.0,0.0,7.699999999999999,12.4,20.0,1.9
30440,ZCTA5 92240,36206.0,0.5,10.7,8.9,5.800000000000001,3.5
30441,ZCTA5 92241,10209.0,3.9,11.399999999999999,15.2,13.8,9.3
30442,ZCTA5 92242,1247.0,8.1,12.2,19.9,24.4,17.1
30443,ZCTA5 92243,49514.0,1.4,11.9,11.0,5.4,2.8
30444,ZCTA5 92249,7686.0,0.5,10.8,2.6,4.8,2.6
30445,ZCTA5 92250,8557.0,0.6,11.3,10.4,6.6,6.3
30446,ZCTA5 92251,22827.0,0.1,13.9,7.1,4.3,1.7
30447,ZCTA5 92252,8833.0,2.0,14.4,15.9,10.9,4.8
30448,ZCTA5 92253,38958.0,2.3,12.3,13.9,15.0,6.300000000000001
30449,ZCTA5 92254,13626.0,0.7,12.3,6.0,2.7,0.6
30450,ZCTA5 92256,3266.0,5.5,14.4,16.5,8.9,9.5
30451,ZCTA5 92257,1666.0,2.1,6.5,18.799999999999997,29.0,7.4
30452,ZCTA5 92258,473.0,0.0,37.9,12.6,18.4,2.7
30453,ZCTA5 92259,326.0,3.5,0.0,29.4,3.5,8.2
30454,ZCTA5 92260,33275.0,4.9,12.1,12.7,13.0,11.6
30455,ZCTA5 92262,27102.0,1.5,18.7,18.5,12.4,6.6
30456,ZCTA5 92264,19836.0,3.7,17.700000000000003,21.0,17.700000000000003,10.7
30457,ZCTA5 92266,100.0,0.0,0.0,47.3,0.0,28.4
30458,ZCTA5 92267,0.0,0,0.0,0.0,0.0,0.0
30459,ZCTA5 92268,470.0,1.9,21.2,19.7,24.0,5.8
30460,ZCTA5 92270,17770.0,6.9,12.7,16.1,20.0,20.5
30461,ZCTA5 92273,1356.0,3.7,16.6,6.1,3.5,1.7
30462,ZCTA5 92274,19918.0,0.5,9.0,9.1,3.9,3.0
30463,ZCTA5 92275,1738.0,0.0,11.2,13.200000000000001,9.600000000000001,2.0
30464,ZCTA5 92276,8180.0,2.5,11.399999999999999,11.5,8.9,8.2
30465,ZCTA5 92277,24363.0,0.3,10.6,8.7,4.8,2.5
30466,ZCTA5 92278,4079.0,0.0,0.0,0.0,0.0,0.0
30467,ZCTA5 92280,14.0,0.0,100.0,0.0,0.0,0.0
30468,ZCTA5 92281,1985.0,1.3,11.0,14.8,3.6,4.8
30469,ZCTA5 92282,910.0,0.8,18.9,13.0,3.6,9.700000000000001
30470,ZCTA5 92283,2406.0,1.7,11.1,9.6,11.3,2.4
30471,ZCTA5 92284,25680.0,2.8,13.2,15.299999999999999,9.7,5.1
30472,ZCTA5 92285,2579.0,2.0,10.0,26.299999999999997,10.1,3.6
30473,ZCTA5 92301,32639.0,0.5,11.7,6.5,3.3000000000000003,2.2
30474,ZCTA5 92304,23.0,0.0,0.0,65.2,0.0,0.0
30475,ZCTA5 92305,391.0,7.1,9.0,8.6,23.8,11.4
30476,ZCTA5 92307,38379.0,1.3,13.5,13.7,9.7,4.0
30477,ZCTA5 92308,40180.0,1.9,13.0,11.8,9.6,6.5
30478,ZCTA5 92309,835.0,0.0,9.3,8.899999999999999,5.0,0.0
30479,ZCTA5 92310,9238.0,0.0,2.7,0.3,0.0,0.0
30480,ZCTA5 92311,33676.0,0.8,12.6,11.0,5.1,4.4
30481,ZCTA5 92313,12371.0,1.7,11.7,12.6,5.9,3.5
30482,ZCTA5 92314,11469.0,1.2,14.5,18.9,8.7,4.300000000000001
30483,ZCTA5 92315,5269.0,2.2,12.9,16.7,11.7,6.6
30484,ZCTA5 92316,31789.0,0.5,12.3,8.4,3.8000000000000003,1.7000000000000002
30485,ZCTA5 92320,8211.0,3.3,13.600000000000001,13.2,13.899999999999999,9.4
30486,ZCTA5 92321,1157.0,1.4,18.4,13.4,20.8,3.6999999999999997
30487,ZCTA5 92322,888.0,0.0,18.1,21.400000000000002,0.0,16.8
30488,ZCTA5 92324,58684.0,0.7,11.600000000000001,8.0,4.4,2.0
30489,ZCTA5 92325,8211.0,0.7,14.600000000000001,17.3,13.0,6.0
30490,ZCTA5 92327,886.0,0.0,2.1,8.8,4.8,0.0
30491,ZCTA5 92328,288.0,0.0,12.4,28.5,2.2,2.2
30492,ZCTA5 92332,8.0,0.0,0.0,0.0,100.0,0.0
30493,ZCTA5 92333,462.0,2.1,18.5,25.5,22.6,5.4
30494,ZCTA5 92335,98442.0,0.7,11.600000000000001,8.100000000000001,3.4,1.5
30495,ZCTA5 92336,92781.0,0.4,12.8,7.800000000000001,3.7,0.8
30496,ZCTA5 92337,38547.0,0.5,13.8,9.1,3.2,0.8999999999999999
30497,ZCTA5 92338,0.0,0,0.0,0.0,0.0,0.0
30498,ZCTA5 92339,1028.0,0.0,11.8,25.700000000000003,13.4,1.9
30499,ZCTA5 92341,287.0,0.0,17.8,27.1,11.7,8.5
30500,ZCTA5 92342,6593.0,3.5,10.5,9.7,12.6,6.9
30501,ZCTA5 92344,21386.0,0.1,14.2,14.0,7.5,1.9
30502,ZCTA5 92345,80709.0,0.7,13.0,10.399999999999999,6.1,2.5
30503,ZCTA5 92346,59501.0,0.8,14.6,11.6,5.9,2.2
30504,ZCTA5 92347,1672.0,5.6,9.9,6.699999999999999,3.7,5.4
30505,ZCTA5 92352,6800.0,0.0,12.600000000000001,20.5,13.3,5.4
30506,ZCTA5 92354,20829.0,1.7,12.9,11.5,7.199999999999999,4.5
30507,ZCTA5 92356,6211.0,0.2,16.6,19.7,11.4,6.699999999999999
30508,ZCTA5 92358,1111.0,0.0,14.6,26.5,9.5,8.4
30509,ZCTA5 92359,8718.0,0.7,15.0,13.100000000000001,7.3,1.5
30510,ZCTA5 92363,5355.0,1.6,14.4,11.8,11.2,5.6
30511,ZCTA5 92364,32.0,0.0,0.0,33.3,16.7,0.0
30512,ZCTA5 92365,2024.0,0.0,8.0,26.2,17.0,4.3
30513,ZCTA5 92368,970.0,2.5,16.200000000000003,17.8,8.3,6.8999999999999995
30514,ZCTA5 92371,15846.0,1.0,17.2,12.7,9.2,2.5
30515,ZCTA5 92372,5987.0,2.0,19.8,17.1,11.0,3.5
30516,ZCTA5 92373,34766.0,1.5,12.8,12.100000000000001,8.1,3.5
30517,ZCTA5 92374,41276.0,1.0,12.1,12.5,6.800000000000001,2.5
30518,ZCTA5 92376,86021.0,0.4,11.5,7.4,4.3,1.7000000000000002
30519,ZCTA5 92377,20016.0,0.9,14.1,11.9,5.1,2.4
30520,ZCTA5 92378,192.0,0.0,27.6,20.4,11.2,11.2
30521,ZCTA5 92382,5247.0,1.7,13.7,18.6,8.399999999999999,3.8
30522,ZCTA5 92384,33.0,0.0,36.8,21.1,0.0,0.0
30523,ZCTA5 92385,202.0,0.0,10.3,17.7,42.0,0.0
30524,ZCTA5 92386,2105.0,0.0,17.3,18.8,7.0,10.4
30525,ZCTA5 92389,128.0,0.0,11.6,23.1,7.199999999999999,14.399999999999999
30526,ZCTA5 92391,3123.0,0.0,13.100000000000001,9.0,8.1,0.0
30527,ZCTA5 92392,56178.0,0.3,11.600000000000001,7.1,5.6,2.0
30528,ZCTA5 92394,36141.0,0.1,11.3,7.5,4.1,1.2
30529,ZCTA5 92395,42007.0,1.4,11.2,8.600000000000001,6.6,3.4000000000000004
30530,ZCTA5 92397,4753.0,0.6,14.9,10.6,8.7,1.5
30531,ZCTA5 92398,1515.0,0.0,10.3,25.5,3.9,2.6
30532,ZCTA5 92399,54227.0,1.5,13.3,12.4,7.9,4.7
30533,ZCTA5 92401,2015.0,0.0,7.800000000000001,5.0,5.699999999999999,1.4
30534,ZCTA5 92404,59577.0,0.8,11.8,8.7,4.6,3.1
30535,ZCTA5 92405,28831.0,0.6,11.7,9.1,5.7,1.9000000000000001
30536,ZCTA5 92407,62439.0,0.5,10.7,8.399999999999999,3.4,1.3
30537,ZCTA5 92408,15661.0,1.0,10.600000000000001,7.3,3.7,1.9000000000000001
30538,ZCTA5 92410,48011.0,0.6,10.2,8.7,4.2,1.4
30539,ZCTA5 92411,27282.0,0.9,11.1,9.4,4.8,2.2
30540,ZCTA5 92501,22114.0,0.8,16.3,8.5,4.8,2.1
30541,ZCTA5 92503,94431.0,0.4,12.899999999999999,9.1,4.2,2.2
30542,ZCTA5 92504,53772.0,1.5,13.3,10.2,6.199999999999999,3.4
30543,ZCTA5 92505,49319.0,0.7,13.2,8.4,4.8,2.4
30544,ZCTA5 92506,46048.0,0.7,14.0,14.399999999999999,9.0,3.7
30545,ZCTA5 92507,56231.0,0.8,8.5,6.5,4.6,2.0
30546,ZCTA5 92508,38443.0,0.7,15.6,10.2,4.6,1.3
30547,ZCTA5 92509,78446.0,0.6,12.9,9.6,5.0,2.1
30548,ZCTA5 92518,1004.0,23.8,16.2,9.899999999999999,5.7,18.3
30549,ZCTA5 92530,53606.0,0.4,13.7,10.399999999999999,4.2,1.2999999999999998
30550,ZCTA5 92532,22213.0,0.2,13.5,8.5,5.7,1.6
30551,ZCTA5 92536,2842.0,2.7,13.0,22.5,16.6,1.8
30552,ZCTA5 92539,4220.0,2.9,19.200000000000003,12.3,11.0,9.0
30553,ZCTA5 92543,36603.0,3.1,13.0,8.9,8.0,5.4
30554,ZCTA5 92544,47507.0,1.5,13.3,11.7,7.5,4.5
30555,ZCTA5 92545,40386.0,4.1,10.600000000000001,10.5,11.9,9.0
30556,ZCTA5 92548,6939.0,0.9,13.899999999999999,10.2,8.8,5.0
30557,ZCTA5 92549,2702.0,0.0,13.200000000000001,23.8,14.9,9.7
30558,ZCTA5 92551,33573.0,0.1,11.399999999999999,9.2,3.6,2.1
30559,ZCTA5 92553,74320.0,0.6,10.899999999999999,9.2,3.5999999999999996,1.7000000000000002
30560,ZCTA5 92555,41438.0,0.1,13.2,10.3,5.6,1.7
30561,ZCTA5 92557,51810.0,0.5,12.399999999999999,11.399999999999999,6.2,2.0
30562,ZCTA5 92561,1475.0,9.4,14.6,16.1,22.5,1.8
30563,ZCTA5 92562,62912.0,1.1,14.0,11.9,5.8,4.0
30564,ZCTA5 92563,59463.0,0.9,13.2,8.6,3.9,2.8
30565,ZCTA5 92567,10442.0,1.0,14.899999999999999,10.100000000000001,4.199999999999999,2.6
30566,ZCTA5 92570,56738.0,0.7,12.1,11.2,5.4,2.2
30567,ZCTA5 92571,54366.0,0.2,11.3,7.0,2.5,1.3
30568,ZCTA5 92582,16446.0,1.5,11.4,7.4,4.5,2.4000000000000004
30569,ZCTA5 92583,31818.0,0.8,13.0,8.3,9.100000000000001,2.5
30570,ZCTA5 92584,47887.0,1.0,12.2,7.699999999999999,5.4,4.2
30571,ZCTA5 92585,20623.0,0.6,13.3,10.5,5.699999999999999,3.5999999999999996
30572,ZCTA5 92586,19150.0,3.6,10.8,17.1,18.7,14.8
30573,ZCTA5 92587,17514.0,1.5,14.7,11.0,6.2,5.4
30574,ZCTA5 92590,4207.0,2.0,12.899999999999999,20.0,9.1,3.0
30575,ZCTA5 92591,39753.0,1.1,16.4,8.9,6.5,2.6
30576,ZCTA5 92592,77420.0,0.8,17.799999999999997,10.3,6.1,2.8
30577,ZCTA5 92595,31426.0,1.0,12.6,13.2,5.6,2.8
30578,ZCTA5 92596,26219.0,0.1,13.5,7.8999999999999995,5.9,1.9000000000000001
30579,ZCTA5 92602,24234.0,0.3,14.7,6.1,4.4,1.0
30580,ZCTA5 92603,20083.0,0.7,16.4,14.4,6.2,2.9000000000000004
30581,ZCTA5 92604,29039.0,1.2,12.6,12.5,7.699999999999999,3.9
30582,ZCTA5 92606,23378.0,0.5,16.0,11.7,4.9,2.1
30583,ZCTA5 92610,11862.0,0.1,20.2,11.8,3.8,0.8999999999999999
30584,ZCTA5 92612,30314.0,1.4,10.9,9.9,5.3,3.3
30585,ZCTA5 92614,26046.0,0.9,14.399999999999999,11.0,6.1,2.8
30586,ZCTA5 92617,16565.0,0.2,5.699999999999999,3.5,1.3,1.1
30587,ZCTA5 92618,25043.0,0.3,12.399999999999999,6.800000000000001,3.1999999999999997,2.1
30588,ZCTA5 92620,44763.0,1.1,17.1,10.9,6.2,3.0
30589,ZCTA5 92624,6830.0,0.9,17.6,12.8,11.8,3.4
30590,ZCTA5 92625,12098.0,4.3,13.9,19.200000000000003,13.600000000000001,8.0
30591,ZCTA5 92626,51818.0,1.0,14.6,10.7,5.1,2.8
30592,ZCTA5 92627,61314.0,0.8,13.1,9.399999999999999,5.0,2.0
30593,ZCTA5 92629,26680.0,1.8,16.799999999999997,16.9,11.8,5.199999999999999
30594,ZCTA5 92630,60449.0,1.2,16.0,12.600000000000001,6.8999999999999995,3.0
30595,ZCTA5 92637,16342.0,20.7,2.7,18.9,29.1,28.5
30596,ZCTA5 92646,55584.0,1.5,17.6,14.399999999999999,9.899999999999999,4.7
30597,ZCTA5 92647,60898.0,0.8,14.7,10.3,5.9,3.8
30598,ZCTA5 92648,47415.0,1.5,18.6,12.0,7.800000000000001,3.4
30599,ZCTA5 92649,33166.0,2.0,15.7,15.5,11.600000000000001,4.9
30600,ZCTA5 92651,24291.0,1.4,17.5,18.5,16.3,4.9
30601,ZCTA5 92653,29037.0,1.4,14.5,16.0,9.1,4.5
30602,ZCTA5 92655,9485.0,0.4,15.200000000000001,14.7,5.9,4.199999999999999
30603,ZCTA5 92656,51826.0,0.6,18.4,9.0,4.5,1.3
30604,ZCTA5 92657,10238.0,0.3,16.3,20.1,13.2,3.6999999999999997
30605,ZCTA5 92660,35677.0,2.3,15.3,12.0,11.2,5.6
30606,ZCTA5 92661,3128.0,1.8,12.100000000000001,14.4,16.2,9.4
30607,ZCTA5 92662,2894.0,2.3,12.9,18.799999999999997,17.6,9.9
30608,ZCTA5 92663,22629.0,2.3,12.1,14.1,7.699999999999999,4.2
30609,ZCTA5 92672,35344.0,1.4,15.9,14.3,9.4,3.7
30610,ZCTA5 92673,29803.0,1.9,15.2,14.600000000000001,8.8,4.6
30611,ZCTA5 92675,35970.0,2.9,14.9,13.9,8.399999999999999,4.8
30612,ZCTA5 92676,1993.0,0.0,23.9,16.9,8.8,0.9
30613,ZCTA5 92677,65238.0,1.1,15.8,17.299999999999997,7.9,4.2
30614,ZCTA5 92678,495.0,0.0,26.700000000000003,24.0,0.0,5.5
30615,ZCTA5 92679,32885.0,0.6,21.4,15.6,6.3999999999999995,1.7999999999999998
30616,ZCTA5 92683,91734.0,1.6,14.9,12.3,8.0,5.1
30617,ZCTA5 92688,45226.0,0.5,16.9,9.9,3.2,1.4
30618,ZCTA5 92691,48944.0,1.6,18.700000000000003,11.600000000000001,8.4,4.7
30619,ZCTA5 92692,48785.0,1.7,16.1,15.2,8.3,4.7
30620,ZCTA5 92694,25464.0,0.0,15.3,5.0,3.3,0.2
30621,ZCTA5 92701,51520.0,0.4,10.0,6.8999999999999995,3.2,1.4
30622,ZCTA5 92703,70116.0,0.7,12.4,6.7,4.8,2.7
30623,ZCTA5 92704,89304.0,0.8,13.0,8.8,4.2,1.7000000000000002
30624,ZCTA5 92705,46713.0,2.0,12.600000000000001,12.399999999999999,8.0,4.4
30625,ZCTA5 92706,37180.0,0.9,11.399999999999999,8.4,4.8,1.9
30626,ZCTA5 92707,63082.0,0.6,12.8,8.3,3.5,1.4
30627,ZCTA5 92708,57508.0,1.4,15.600000000000001,13.6,8.9,6.300000000000001
30628,ZCTA5 92780,61209.0,0.9,13.0,8.1,4.7,3.1
30629,ZCTA5 92782,23182.0,0.2,15.6,11.0,4.5,1.7000000000000002
30630,ZCTA5 92801,65595.0,1.0,11.7,8.5,4.5,2.5
30631,ZCTA5 92802,43250.0,1.3,12.8,7.4,4.300000000000001,2.8
30632,ZCTA5 92804,84504.0,0.8,13.4,10.7,5.6,2.9000000000000004
30633,ZCTA5 92805,72637.0,0.5,13.0,8.4,3.5999999999999996,1.6
30634,ZCTA5 92806,40989.0,1.4,13.7,9.6,5.0,2.5
30635,ZCTA5 92807,35285.0,1.5,15.2,14.6,10.0,4.8
30636,ZCTA5 92808,20449.0,1.2,17.4,15.0,5.8,1.7000000000000002
30637,ZCTA5 92821,37615.0,1.6,13.0,12.399999999999999,6.800000000000001,3.8
30638,ZCTA5 92823,3400.0,0.0,21.3,9.3,8.100000000000001,2.8
30639,ZCTA5 92831,36249.0,1.6,10.6,10.2,4.3,3.3
30640,ZCTA5 92832,25166.0,1.6,15.299999999999999,9.6,4.9,2.9
30641,ZCTA5 92833,53271.0,1.3,15.5,9.6,4.9,3.0999999999999996
30642,ZCTA5 92835,23567.0,3.5,13.9,14.600000000000001,8.5,6.699999999999999
30643,ZCTA5 92840,56917.0,0.9,14.1,10.6,5.9,2.5999999999999996
30644,ZCTA5 92841,33717.0,0.9,16.1,9.8,8.1,2.7
30645,ZCTA5 92843,43928.0,0.7,14.3,11.2,5.8,3.2
30646,ZCTA5 92844,24804.0,0.9,14.2,11.6,5.8,4.0
30647,ZCTA5 92845,17221.0,1.6,16.8,12.399999999999999,7.9,6.2
30648,ZCTA5 92860,27091.0,0.5,19.6,12.0,6.7,3.6
30649,ZCTA5 92861,5901.0,2.2,16.6,13.899999999999999,13.100000000000001,8.8
30650,ZCTA5 92865,20554.0,0.8,17.1,9.8,5.4,2.6
30651,ZCTA5 92866,15490.0,1.2,14.799999999999999,6.8,5.199999999999999,1.7
30652,ZCTA5 92867,44991.0,0.9,14.8,11.5,6.300000000000001,3.1
30653,ZCTA5 92868,26817.0,0.7,14.3,7.6,4.5,1.6
30654,ZCTA5 92869,37124.0,1.0,15.9,12.399999999999999,7.8,3.4
30655,ZCTA5 92870,53772.0,1.4,13.4,11.2,7.0,3.6
30656,ZCTA5 92879,47452.0,0.9,16.5,9.8,4.6,1.9000000000000001
30657,ZCTA5 92880,63696.0,0.3,11.9,8.8,4.300000000000001,2.0
30658,ZCTA5 92881,33490.0,0.5,16.9,9.5,5.3,2.4
30659,ZCTA5 92882,70676.0,0.6,13.9,10.8,4.8,2.1
30660,ZCTA5 92883,32167.0,0.4,16.9,10.2,8.1,2.7
30661,ZCTA5 92886,49565.0,1.7,17.3,13.8,9.8,3.5999999999999996
30662,ZCTA5 92887,20292.0,1.0,16.5,16.700000000000003,8.0,2.4
30663,ZCTA5 93001,33899.0,1.4,13.6,13.7,7.2,2.2
30664,ZCTA5 93003,50701.0,2.4,14.200000000000001,12.7,7.0,4.0
30665,ZCTA5 93004,30268.0,2.8,15.4,12.9,6.0,5.2
30666,ZCTA5 93010,44422.0,2.1,11.6,12.9,9.100000000000001,4.800000000000001
30667,ZCTA5 93012,35272.0,2.6,14.4,11.399999999999999,9.8,5.800000000000001
30668,ZCTA5 93013,16259.0,1.7,15.8,17.0,9.6,4.3
30669,ZCTA5 93015,17253.0,0.7,13.3,7.8,6.0,3.6
30670,ZCTA5 93021,36873.0,1.0,16.9,13.5,6.199999999999999,2.5
30671,ZCTA5 93022,7122.0,1.8,15.7,16.2,10.8,4.6
30672,ZCTA5 93023,20313.0,2.3,15.0,18.3,12.3,5.6
30673,ZCTA5 93030,61102.0,0.8,11.2,9.0,4.0,2.7
30674,ZCTA5 93033,83057.0,0.7,11.899999999999999,8.1,3.9,1.7000000000000002
30675,ZCTA5 93035,27626.0,0.6,14.4,12.7,10.5,3.5
30676,ZCTA5 93036,44716.0,0.7,13.6,9.2,3.8,2.3
30677,ZCTA5 93040,2044.0,1.0,17.6,5.8,6.9,4.2
30678,ZCTA5 93041,24197.0,1.4,12.0,7.7,5.1,2.8
30679,ZCTA5 93042,110.0,0.0,7.6,0.0,0.0,0.0
30680,ZCTA5 93043,305.0,0.0,9.8,0.0,0.0,0.0
30681,ZCTA5 93060,34060.0,1.0,12.2,9.9,5.6,3.2
30682,ZCTA5 93063,56500.0,1.1,15.899999999999999,13.4,7.6,2.4
30683,ZCTA5 93064,0.0,0,0.0,0.0,0.0,0.0
30684,ZCTA5 93065,72676.0,1.0,17.1,13.100000000000001,7.5,3.1
30685,ZCTA5 93066,3222.0,1.5,11.9,20.4,14.0,2.9000000000000004
30686,ZCTA5 93067,735.0,0.0,39.6,11.5,15.5,0.0
30687,ZCTA5 93101,32458.0,1.4,11.2,10.100000000000001,4.4,2.4
30688,ZCTA5 93103,20448.0,1.6,13.600000000000001,9.3,8.2,2.8
30689,ZCTA5 93105,25632.0,4.8,13.3,14.7,11.9,6.0
30690,ZCTA5 93108,11761.0,4.5,9.2,17.3,15.700000000000001,6.9
